SMERGE,Date,PageName,LAI,Albedo,NDVI,Clay,Sand,Silt ,Slope,Elevation,Ascept
179.2,10/13/2012,F19,15.0,67.0,170.0,22.75,19.25,58.0,0.754894495,521.0,71.56504822
179.2,10/13/2012,G1,14.0,69.0,168.0,13.765,63.365,22.87,3.945476532,533.0,25.01689339
179.2,10/13/2012,G2,14.0,69.0,168.0,13.765,63.365,22.87,3.769243956,531.0,71.56504822
179.2,10/13/2012,G3,14.0,69.0,168.0,13.735,62.92877778,23.33622222,4.222687244,529.0,106.3895416
179.2,10/13/2012,G4,14.0,69.0,168.0,13.6975,62.3835,23.919,4.327887058,527.6666667,110.3832703
179.2,10/13/2012,G5,14.0,69.0,166.5,13.6975,62.3835,23.919,3.850959539,526.0,111.7088242
179.2,10/13/2012,G6,14.0,69.0,165.0,13.6975,62.3835,23.919,3.321432114,525.0,111.0375137
179.2,10/13/2012,G7,14.0,69.0,165.0,13.6975,62.3835,23.919,1.817522049,524.0,113.1985931
179.2,10/13/2012,G8,14.0,69.0,165.0,22.75,19.25,58.0,1.687604904,523.0,98.13010406
179.2,10/13/2012,G9,14.333333333333334,68.33333333333333,165.0,22.75,19.25,58.0,1.199095805,522.3333333,92.71003469
179.2,10/13/2012,G10,15.0,67.0,165.0,22.75,19.25,58.0,0.954841256,522.0,90.0
179.2,10/13/2012,G11,15.0,67.0,165.0,22.75,19.25,58.0,0.954841256,521.6666667,90.0
179.2,10/13/2012,G12,15.0,67.0,165.0,22.75,19.25,58.0,0.954841256,521.0,90.0
179.2,10/13/2012,G13,15.0,67.0,165.0,22.75,19.25,58.0,0.0,521.0,-1.0
179.2,10/13/2012,G14,15.0,67.0,165.0,22.75,19.25,58.0,0.477453768,521.0,90.0
179.2,10/13/2012,G15,15.0,67.0,165.0,19.02424242,37.35636364,43.61939394,0.407534242,521.0,112.5
179.2,10/13/2012,G16,15.0,67.0,170.0,19.64520202,34.33863636,46.01616162,0.450145145,521.0,165.0
179.2,10/13/2012,G17,15.0,67.0,170.0,21.71506734,24.27954545,54.00538721,0.675206006,521.0,225.0
179.2,10/13/2012,G18,15.0,67.0,170.0,22.75,19.25,58.0,0.337614715,521.0,225.0
179.2,10/13/2012,G19,15.0,67.0,170.0,22.75,19.25,58.0,0.954841256,521.0,90.0
179.2,10/13/2012,H1,14.0,69.0,167.33333333333331,13.765,63.365,22.87,4.289153576,530.0,0.0
179.2,10/13/2012,H2,14.0,69.0,167.25,13.765,63.365,22.87,1.687604904,531.0,8.130101204
179.2,10/13/2012,H3,14.0,69.0,166.66666666666669,13.765,63.365,22.87,2.569502831,530.0,111.8014069
179.2,10/13/2012,H4,14.0,69.0,166.66666666666663,13.72,62.71066667,23.56933333,4.071529071,528.6666667,110.7503764
179.2,10/13/2012,H5,14.0,69.0,168.16666666666669,13.6975,62.3835,23.919,4.295893073,526.5,109.3299065
179.2,10/13/2012,H7,14.0,69.0,169.66666666666663,14.70333333,57.59088889,27.70577778,2.134299994,524.0,116.5650482
179.2,10/13/2012,H8,14.5,68.0,169.66666666666663,22.75,19.25,58.0,2.134299994,523.0,116.5650482
179.2,10/13/2012,H9,15.0,67.0,169.66666666666663,22.75,19.25,58.0,1.63927563,522.3333333,119.497523
179.2,10/13/2012,H10,15.0,67.0,169.66666666666663,22.75,19.25,58.0,1.304440796,522.0,111.1368446
179.2,10/13/2012,H11,15.0,67.0,169.66666666666663,22.75,19.25,58.0,1.129692515,521.6666667,97.5399526
179.2,10/13/2012,H12,15.0,67.0,169.66666666666663,22.75,19.25,58.0,0.954841256,521.0,90.0
179.2,10/13/2012,H13,15.0,67.0,169.375,22.75,19.25,58.0,0.0,521.0,-1.0
179.2,10/13/2012,H14,15.0,67.0,170.0,22.75,19.25,58.0,0.566170871,521.0,53.42378616
179.2,10/13/2012,H15,15.0,67.0,169.66666666666663,13.43560606,64.51590909,22.04848485,0.754894495,520.5,44.99999809
179.2,10/13/2012,H16,15.0,67.0,170.66666666666663,13.43560606,64.51590909,22.04848485,0.840846459,520.3333333,117.2899653
179.2,10/13/2012,H17,15.0,67.0,170.66666666666669,17.5753367,44.39772727,38.02693603,1.012750387,521.0,315.0
179.2,10/13/2012,H18,15.0,67.0,170.66666666666663,22.75,19.25,58.0,0.337614715,521.0,315.0
179.2,10/13/2012,H19,15.0,67.0,170.66666666666669,22.75,19.25,58.0,0.954841256,521.0,90.0
179.2,10/13/2012,I1,14.0,69.0,166.0,13.765,63.365,22.87,2.569502831,528.0,338.1985779
179.2,10/13/2012,I2,14.0,69.0,166.0,13.765,63.365,22.87,2.719923258,529.0,322.1250305
179.2,10/13/2012,I3,14.0,69.0,166.0,13.765,63.365,22.87,1.067520261,531.0,26.56505013
179.2,10/13/2012,I4,14.0,69.0,166.0,13.765,63.365,22.87,3.232805928,529.6666667,73.08181318
179.2,10/13/2012,I5,14.0,69.0,169.0,13.705,62.49255556,23.80244444,4.1232723,527.5,100.188221
179.2,10/13/2012,I6,14.111111111111112,68.77777777777777,172.0,13.6975,62.3835,23.919,3.931095839,526.0,104.0362473
179.2,10/13/2012,I7,14.833333333333334,67.33333333333334,172.0,13.6975,62.3835,23.919,2.134299994,525.0,116.5650482
179.2,10/13/2012,I8,15.0,67.0,172.0,18.22375,40.81675,40.9595,2.134299994,524.0,116.5650482
179.2,10/13/2012,I9,15.0,67.0,172.0,22.75,19.25,58.0,1.923114697,523.3333333,114.3207448
179.2,10/13/2012,I10,15.0,67.0,172.0,22.75,19.25,58.0,1.752563477,522.5,105.6643486
179.2,10/13/2012,I11,15.0,67.0,172.0,22.75,19.25,58.0,1.443350355,521.6666667,95.42006938
179.2,10/13/2012,I12,15.0,67.0,172.0,22.75,19.25,58.0,0.954841256,521.0,90.0
179.2,10/13/2012,I13,15.0,67.0,172.0,22.75,19.25,58.0,0.0,521.0,-1.0
179.2,10/13/2012,I14,15.0,67.0,172.0,20.42140152,30.56647727,49.01212121,0.636560837,521.0,59.66666667
179.2,10/13/2012,I15,15.0,67.0,172.0,13.43560606,64.51590909,22.04848485,0.854867876,520.5,80.78252411
179.2,10/13/2012,I16,15.0,67.0,171.0,13.43560606,64.51590909,22.04848485,0.859103084,520.0,146.5650533
179.2,10/13/2012,I17,15.0,67.0,171.0,13.43560606,64.51590909,22.04848485,1.067520261,520.0,296.5650635
179.2,10/13/2012,I18,15.0,67.0,171.0,22.75,19.25,58.0,0.754894495,521.0,288.4349365
179.2,10/13/2012,I19,15.0,67.0,171.0,22.75,19.25,58.0,0.954841256,521.0,90.0
179.2,10/13/2012,J1,14.0,69.0,166.0,13.748125,63.119625,23.13225,1.391763449,528.0,329.0362549
179.2,10/13/2012,J2,14.0,69.0,166.0,13.765,63.365,22.87,2.385944128,528.0,323.1300964
179.2,10/13/2012,J3,14.0,69.0,166.0,13.765,63.365,22.87,2.134299994,529.0,333.4349365
179.2,10/13/2012,J4,14.0,69.0,166.0,13.765,63.365,22.87,2.83264184,529.0,162.4819031
179.2,10/13/2012,J5,14.166666666666666,68.66666666666666,168.57142857142858,13.72,62.71066667,23.56933333,3.497943759,527.5,83.50269318
179.2,10/13/2012,J6,14.888888888888888,67.22222222222223,172.0,13.6975,62.3835,23.919,3.814074755,526.0,90.0
179.2,10/13/2012,J7,15.0,67.0,172.0,13.6975,62.3835,23.919,1.909152508,525.0,90.0
179.2,10/13/2012,J8,15.0,67.0,172.0,13.6975,62.3835,23.919,1.909152508,524.0,90.0
179.2,10/13/2012,J9,15.0,67.0,172.0,19.7325,33.62783333,46.63966667,1.909152508,523.3333333,90.0
179.2,10/13/2012,J10,15.0,67.0,172.0,22.75,19.25,58.0,1.909152508,522.5,90.0
179.2,10/13/2012,J11,15.0,67.0,172.0,22.75,19.25,58.0,1.591048757,521.6666667,90.0
179.2,10/13/2012,J12,15.0,67.0,172.0,22.75,19.25,58.0,0.954841256,521.0,90.0
179.2,10/13/2012,J13,15.0,67.0,172.0,22.75,19.25,58.0,0.0,521.0,-1.0
179.2,10/13/2012,J14,15.0,67.0,172.0,19.64520202,34.33863636,46.01616162,0.636560837,521.0,59.66666667
179.2,10/13/2012,J15,15.0,67.0,172.0,13.43560606,64.51590909,22.04848485,0.954841256,520.5,90.0
179.2,10/13/2012,J16,15.0,67.0,171.0,13.43560606,64.51590909,22.04848485,1.042266885,520.0,146.2300212
179.2,10/13/2012,J17,15.0,67.0,171.0,13.43560606,64.51590909,22.04848485,1.217118144,520.0,258.6900635
179.2,10/13/2012,J18,15.0,67.0,171.0,16.54040404,49.42727273,34.03232323,1.067520261,521.0,243.4349518
179.2,10/13/2012,J19,15.0,67.0,171.0,22.75,19.25,58.0,1.217118144,521.0,101.3099289
163.2,10/20/2012,A2,16.0,73.0,177.0,13.6975,62.3835,23.919,3.843668222,527.0,119.7448807
163.2,10/20/2012,A3,16.0,73.0,177.0,13.6975,62.3835,23.919,2.719923258,526.0,105.2551193
163.2,10/20/2012,A4,16.0,73.0,177.0,21.74416667,24.04261111,54.21322222,2.528733651,525.3333333,102.6249924
163.2,10/20/2012,A5,16.0,73.0,177.0,22.75,19.25,58.0,2.060371876,524.0,99.72001648
163.2,10/20/2012,A6,16.0,73.0,177.0,22.75,19.25,58.0,1.443350355,523.0,95.42006938
163.2,10/20/2012,A7,16.0,73.0,177.0,22.75,19.25,58.0,0.954841256,523.0,90.0
163.2,10/20/2012,A8,16.0,73.0,177.0,22.75,19.25,58.0,0.477453768,522.0,90.0
163.2,10/20/2012,A9,16.0,73.0,177.0,22.75,19.25,58.0,0.477453768,522.0,90.0
163.2,10/20/2012,A10,16.0,73.0,177.0,22.75,19.25,58.0,0.716147512,522.0,90.0
163.2,10/20/2012,A11,16.0,73.0,177.0,22.75,19.25,58.0,0.795712094,521.6666667,90.0
163.2,10/20/2012,A12,16.0,73.0,177.0,22.75,19.25,58.0,0.477453768,521.0,90.0
163.2,10/20/2012,A13,16.0,73.0,177.0,22.75,19.25,58.0,0.0,521.0,-1.0
163.2,10/20/2012,A14,16.0,73.0,177.0,22.75,19.25,58.0,0.0,521.0,-1.0
163.2,10/20/2012,A15,16.0,73.0,177.0,22.75,19.25,58.0,0.377447248,521.0,35.28252411
163.2,10/20/2012,A16,16.888888888888893,73.44444444444444,177.0,22.75,19.25,58.0,0.615801235,520.6666667,62.71003215
163.2,10/20/2012,A17,22.666666666666664,76.33333333333334,177.0,22.75,19.25,58.0,0.337614715,520.0,45.0
163.2,10/20/2012,A18,24.0,77.0,177.0,22.75,19.25,58.0,0.754894495,521.0,251.5650482
163.2,10/20/2012,A19,24.0,77.0,177.0,22.75,19.25,58.0,0.337614715,521.0,225.0
163.2,10/20/2012,B2,16.0,73.0,177.0,13.6975,62.3835,23.919,5.875572681,528.0,111.3706207
163.2,10/20/2012,B3,16.0,73.0,177.0,13.6975,62.3835,23.919,3.372286797,525.0,98.13010406
163.2,10/20/2012,B4,16.0,73.0,177.0,16.715,48.00566667,35.27933333,2.714725018,524.3333333,92.71003469
163.2,10/20/2012,B5,16.0,73.0,177.0,22.75,19.25,58.0,2.27336657,523.5,86.82990265
163.2,10/20/2012,B7,16.0,73.0,177.0,22.75,19.25,58.0,1.067520261,522.0,63.43494797
163.2,10/20/2012,B8,16.0,73.0,177.0,22.75,19.25,58.0,0.337614715,522.0,45.0
163.2,10/20/2012,B10,16.0,73.0,177.0,22.75,19.25,58.0,0.911207378,521.5,67.49999809
163.2,10/20/2012,B11,16.0,73.0,177.0,22.75,19.25,58.0,0.824218412,521.0,57.28996531
163.2,10/20/2012,B13,16.0,73.0,177.0,22.75,19.25,58.0,0.0,521.0,-1.0
163.2,10/20/2012,B14,16.0,73.0,177.0,22.75,19.25,58.0,0.337614715,521.0,45.0
163.2,10/20/2012,B16,23.11111111111111,76.55555555555556,177.0,22.75,19.25,58.0,0.824218412,520.6666667,147.2899653
163.2,10/20/2012,B17,24.0,77.0,177.0,22.75,19.25,58.0,0.337614715,520.0,315.0
163.2,10/20/2012,B18,24.0,77.0,177.0,22.75,19.25,58.0,0.954841256,521.0,270.0
163.2,10/20/2012,B19,24.0,77.0,177.0,22.75,19.25,58.0,0.0,521.0,-1.0
163.2,10/20/2012,C2,16.0,73.0,177.0,13.6975,62.3835,23.919,7.210668564,529.0,107.2414627
163.2,10/20/2012,C3,16.0,73.0,177.0,13.6975,62.3835,23.919,4.380486965,526.0,112.3801346
163.2,10/20/2012,C4,16.0,73.0,177.0,13.6975,62.3835,23.919,3.381616433,525.3333333,113.7560145
163.2,10/20/2012,C5,16.0,73.0,177.0,15.20625,55.19458333,29.59916667,2.725841999,524.0,113.1226807
163.2,10/20/2012,C6,16.0,73.0,177.0,21.74416667,24.04261111,54.21322222,2.176923037,522.6666667,114.8555247
163.2,10/20/2012,C7,16.0,73.0,177.0,22.75,19.25,58.0,1.391763449,522.0,120.9637604
163.2,10/20/2012,C8,16.0,73.0,177.0,22.75,19.25,58.0,0.337614715,522.0,135.0
163.2,10/20/2012,C9,16.0,73.0,177.0,22.75,19.25,58.0,0.749099076,522.0,105.0
163.2,10/20/2012,C10,16.0,73.0,177.0,22.75,19.25,58.0,0.954841256,521.5,90.0
163.2,10/20/2012,C11,16.0,73.0,177.0,22.75,19.25,58.0,0.636560837,521.0,59.66666667
163.2,10/20/2012,C12,16.0,73.0,177.0,22.75,19.25,58.0,0.0,521.0,-1.0
163.2,10/20/2012,C13,16.0,73.0,177.0,22.75,19.25,58.0,0.0,521.0,-1.0
163.2,10/20/2012,C14,18.666666666666668,74.33333333333333,177.0,22.75,19.25,58.0,0.477453768,521.0,90.0
163.2,10/20/2012,C15,24.0,77.0,177.0,22.75,19.25,58.0,0.616174132,520.5,99.21747589
163.2,10/20/2012,C16,24.0,77.0,177.0,22.75,19.25,58.0,0.728331665,520.0,147.2899679
163.2,10/20/2012,C17,24.0,77.0,177.0,22.75,19.25,58.0,0.675206006,520.0,225.0
163.2,10/20/2012,C18,24.0,77.0,177.0,22.75,19.25,58.0,0.754894495,521.0,251.5650482
163.2,10/20/2012,C19,24.0,77.0,177.0,22.75,19.25,58.0,0.0,521.0,-1.0
163.2,10/20/2012,D1,16.0,73.0,177.0,13.75,63.14688889,23.10311111,4.679912567,535.0,104.7435608
163.2,10/20/2012,D2,16.0,73.0,177.0,13.6975,62.3835,23.919,7.371306896,530.0,104.9314194
163.2,10/20/2012,D3,16.0,73.0,177.0,13.6975,62.3835,23.919,4.972358227,527.0,106.6992416
163.2,10/20/2012,D4,16.0,73.0,177.0,13.6975,62.3835,23.919,3.778661251,525.6666667,104.2294896
163.2,10/20/2012,D5,16.0,73.0,177.0,13.6975,62.3835,23.919,2.722724438,524.5,105.7147827
163.2,10/20/2012,D7,16.0,73.0,177.0,22.75,19.25,58.0,1.817522049,523.0,113.1985931
163.2,10/20/2012,D8,16.0,73.0,177.0,22.75,19.25,58.0,0.754894495,522.0,108.4349518
163.2,10/20/2012,D10,16.0,73.0,177.0,22.75,19.25,58.0,0.954841256,521.5,90.0
163.2,10/20/2012,D11,16.0,73.0,177.0,22.75,19.25,58.0,0.636560837,521.0,59.66666667
163.2,10/20/2012,D12,16.0,73.0,177.0,22.75,19.25,58.0,0.0,521.0,-1.0
163.2,10/20/2012,D13,20.0,75.0,177.0,22.75,19.25,58.0,0.0,521.0,-1.0
163.2,10/20/2012,D14,24.0,77.0,177.0,22.75,19.25,58.0,0.337614715,521.0,135.0
163.2,10/20/2012,D15,24.0,77.0,177.0,22.75,19.25,58.0,0.546254605,521.0,148.2825241
163.2,10/20/2012,D16,24.0,77.0,177.0,22.75,19.25,58.0,0.754894495,521.0,173.8550161
163.2,10/20/2012,D18,24.0,77.0,177.0,22.75,19.25,58.0,0.337614715,521.0,225.0
163.2,10/20/2012,D19,24.0,77.0,177.0,22.75,19.25,58.0,0.0,521.0,-1.0
163.2,10/20/2012,E1,16.0,73.0,177.0,13.765,63.365,22.87,3.109632969,535.0,94.39870453
163.2,10/20/2012,E2,16.0,73.0,177.0,13.70875,62.54708333,23.74416667,6.990494251,531.0,99.78240967
163.2,10/20/2012,E3,16.0,73.0,177.0,13.6975,62.3835,23.919,5.601181984,528.0,102.2647705
163.2,10/20/2012,E4,16.0,73.0,177.0,13.6975,62.3835,23.919,4.298374335,526.0,101.6282094
163.2,10/20/2012,E5,16.0,73.0,177.0,13.6975,62.3835,23.919,2.903879762,524.5,98.8250618
163.2,10/20/2012,E6,16.0,73.0,177.0,13.6975,62.3835,23.919,2.003060977,523.6666667,96.93683116
163.2,10/20/2012,E7,16.0,73.0,177.0,22.75,19.25,58.0,1.687604904,523.0,98.13010406
163.2,10/20/2012,E8,16.0,73.0,177.0,22.75,19.25,58.0,1.067520261,522.0,116.5650482
163.2,10/20/2012,E9,16.0,73.0,177.0,22.75,19.25,58.0,1.067520261,522.0,116.5650482
163.2,10/20/2012,E10,16.0,73.0,177.0,22.75,19.25,58.0,1.067520261,521.5,116.5650482
163.2,10/20/2012,E11,16.888888888888893,73.44444444444444,177.0,22.75,19.25,58.0,0.824218412,521.0,122.7100321
163.2,10/20/2012,E12,22.666666666666664,76.33333333333334,177.0,22.75,19.25,58.0,0.337614715,521.0,135.0
163.2,10/20/2012,E13,24.0,77.0,177.0,22.75,19.25,58.0,0.0,521.0,-1.0
163.2,10/20/2012,E14,24.0,77.0,177.0,22.75,19.25,58.0,0.337614715,521.0,45.0
163.2,10/20/2012,E15,24.0,77.0,177.0,22.75,19.25,58.0,0.546254605,521.0,31.71747398
163.2,10/20/2012,E16,24.0,77.0,177.0,22.75,19.25,58.0,0.754894495,521.0,126.1449865
163.2,10/20/2012,E17,24.0,77.0,177.0,22.75,19.25,58.0,0.754894495,521.0,341.5650635
163.2,10/20/2012,E18,24.0,77.0,177.0,22.75,19.25,58.0,0.337614715,521.0,315.0
163.2,10/20/2012,E19,24.0,77.0,177.0,22.75,19.25,58.0,0.337614715,521.0,45.0
163.2,10/20/2012,F1,16.0,73.0,177.0,13.765,63.365,22.87,2.569502831,535.0,68.19859314
163.2,10/20/2012,F2,16.0,73.0,177.0,13.75375,63.20141667,23.04483333,5.951584339,532.0,87.70938873
163.2,10/20/2012,F3,16.0,73.0,177.0,13.705,62.49255556,23.80244444,5.322852612,528.0,100.3048477
163.2,10/20/2012,F4,16.0,73.0,177.0,13.6975,62.3835,23.919,4.489343484,526.6666667,107.1389796
163.2,10/20/2012,F5,16.0,73.0,177.0,13.6975,62.3835,23.919,3.477385044,525.0,112.5
163.2,10/20/2012,F6,16.0,73.0,177.0,13.6975,62.3835,23.919,2.716299023,523.8571429,115.7648283
163.2,10/20/2012,F7,16.0,73.0,177.0,18.22375,40.81675,40.9595,1.721006155,523.0,123.6900711
163.2,10/20/2012,F8,16.0,73.0,177.0,22.75,19.25,58.0,1.391763449,523.0,120.9637604
163.2,10/20/2012,F10,17.333333333333336,73.66666666666666,177.0,22.75,19.25,58.0,1.067520261,522.0,116.5650482
163.2,10/20/2012,F11,23.11111111111111,76.55555555555556,177.0,22.75,19.25,58.0,0.963311672,521.6666667,113.8550161
163.2,10/20/2012,F13,24.0,77.0,177.0,22.75,19.25,58.0,0.0,521.0,-1.0
163.2,10/20/2012,F14,24.0,77.0,177.0,22.75,19.25,58.0,0.477453768,521.0,90.0
163.2,10/20/2012,F16,24.0,77.0,177.0,22.75,19.25,58.0,0.477453768,520.0,150.0
163.2,10/20/2012,F17,24.0,77.0,177.0,22.75,19.25,58.0,0.477453768,520.0,270.0
163.2,10/20/2012,F18,24.0,77.0,177.0,22.75,19.25,58.0,0.477453768,521.0,270.0
163.2,10/20/2012,F19,24.0,77.0,177.0,22.75,19.25,58.0,0.754894495,521.0,71.56504822
163.2,10/20/2012,G1,16.0,73.0,177.0,13.765,63.365,22.87,3.945476532,533.0,25.01689339
163.2,10/20/2012,G2,16.0,73.0,177.0,13.765,63.365,22.87,3.769243956,531.0,71.56504822
163.2,10/20/2012,G3,16.0,73.0,177.0,13.735,62.92877778,23.33622222,4.222687244,529.0,106.3895416
163.2,10/20/2012,G4,16.0,73.0,177.0,13.6975,62.3835,23.919,4.327887058,527.6666667,110.3832703
163.2,10/20/2012,G5,16.0,73.0,177.0,13.6975,62.3835,23.919,3.850959539,526.0,111.7088242
163.2,10/20/2012,G6,16.0,73.0,177.0,13.6975,62.3835,23.919,3.321432114,525.0,111.0375137
163.2,10/20/2012,G7,16.0,73.0,177.0,13.6975,62.3835,23.919,1.817522049,524.0,113.1985931
163.2,10/20/2012,G8,16.0,73.0,177.0,22.75,19.25,58.0,1.687604904,523.0,98.13010406
163.2,10/20/2012,G9,18.666666666666668,74.33333333333333,177.0,22.75,19.25,58.0,1.199095805,522.3333333,92.71003469
163.2,10/20/2012,G10,24.0,77.0,177.0,22.75,19.25,58.0,0.954841256,522.0,90.0
163.2,10/20/2012,G11,24.0,77.0,177.0,22.75,19.25,58.0,0.954841256,521.6666667,90.0
163.2,10/20/2012,G12,24.0,77.0,177.0,22.75,19.25,58.0,0.954841256,521.0,90.0
163.2,10/20/2012,G13,24.0,77.0,177.0,22.75,19.25,58.0,0.0,521.0,-1.0
163.2,10/20/2012,G14,24.0,77.0,177.0,22.75,19.25,58.0,0.477453768,521.0,90.0
163.2,10/20/2012,G15,24.0,77.0,177.0,19.02424242,37.35636364,43.61939394,0.407534242,521.0,112.5
163.2,10/20/2012,G16,24.0,77.0,177.0,19.64520202,34.33863636,46.01616162,0.450145145,521.0,165.0
163.2,10/20/2012,G17,24.0,77.0,177.0,21.71506734,24.27954545,54.00538721,0.675206006,521.0,225.0
163.2,10/20/2012,G18,24.0,77.0,177.0,22.75,19.25,58.0,0.337614715,521.0,225.0
163.2,10/20/2012,G19,24.0,77.0,177.0,22.75,19.25,58.0,0.954841256,521.0,90.0
163.2,10/20/2012,H1,16.0,73.0,177.0,13.765,63.365,22.87,4.289153576,530.0,0.0
163.2,10/20/2012,H2,16.0,73.0,177.0,13.765,63.365,22.87,1.687604904,531.0,8.130101204
163.2,10/20/2012,H3,16.0,73.0,177.0,13.765,63.365,22.87,2.569502831,530.0,111.8014069
163.2,10/20/2012,H4,16.0,73.0,177.0,13.72,62.71066667,23.56933333,4.071529071,528.6666667,110.7503764
163.2,10/20/2012,H5,16.0,73.0,178.0,13.6975,62.3835,23.919,4.295893073,526.5,109.3299065
163.2,10/20/2012,H7,16.0,73.0,179.0,14.70333333,57.59088889,27.70577778,2.134299994,524.0,116.5650482
163.2,10/20/2012,H8,20.0,75.0,179.0,22.75,19.25,58.0,2.134299994,523.0,116.5650482
163.2,10/20/2012,H9,24.0,77.0,179.0,22.75,19.25,58.0,1.63927563,522.3333333,119.497523
163.2,10/20/2012,H10,24.0,77.0,179.0,22.75,19.25,58.0,1.304440796,522.0,111.1368446
163.2,10/20/2012,H11,24.0,77.0,179.0,22.75,19.25,58.0,1.129692515,521.6666667,97.5399526
163.2,10/20/2012,H12,24.0,77.0,179.0,22.75,19.25,58.0,0.954841256,521.0,90.0
163.2,10/20/2012,H13,24.0,77.0,178.875,22.75,19.25,58.0,0.0,521.0,-1.0
163.2,10/20/2012,H14,24.0,77.0,179.1428571428571,22.75,19.25,58.0,0.566170871,521.0,53.42378616
163.2,10/20/2012,H15,24.0,77.0,179.0,13.43560606,64.51590909,22.04848485,0.754894495,520.5,44.99999809
163.2,10/20/2012,H16,24.0,77.0,171.66666666666663,13.43560606,64.51590909,22.04848485,0.840846459,520.3333333,117.2899653
163.2,10/20/2012,H17,24.0,77.0,171.66666666666663,17.5753367,44.39772727,38.02693603,1.012750387,521.0,315.0
163.2,10/20/2012,H18,24.0,77.0,171.66666666666663,22.75,19.25,58.0,0.337614715,521.0,315.0
163.2,10/20/2012,H19,24.0,77.0,171.66666666666663,22.75,19.25,58.0,0.954841256,521.0,90.0
163.2,10/20/2012,I1,16.0,73.0,177.0,13.765,63.365,22.87,2.569502831,528.0,338.1985779
163.2,10/20/2012,I2,16.0,73.0,177.0,13.765,63.365,22.87,2.719923258,529.0,322.1250305
163.2,10/20/2012,I3,16.0,73.0,177.0,13.765,63.365,22.87,1.067520261,531.0,26.56505013
163.2,10/20/2012,I4,16.0,73.0,177.0,13.765,63.365,22.87,3.232805928,529.6666667,73.08181318
163.2,10/20/2012,I5,16.0,73.0,178.5,13.705,62.49255556,23.80244444,4.1232723,527.5,100.188221
163.2,10/20/2012,I6,16.888888888888893,73.44444444444444,180.0,13.6975,62.3835,23.919,3.931095839,526.0,104.0362473
163.2,10/20/2012,I7,22.666666666666664,76.33333333333334,180.0,13.6975,62.3835,23.919,2.134299994,525.0,116.5650482
163.2,10/20/2012,I8,24.0,77.0,180.0,18.22375,40.81675,40.9595,2.134299994,524.0,116.5650482
163.2,10/20/2012,I9,24.0,77.0,180.0,22.75,19.25,58.0,1.923114697,523.3333333,114.3207448
163.2,10/20/2012,I10,24.0,77.0,180.0,22.75,19.25,58.0,1.752563477,522.5,105.6643486
163.2,10/20/2012,I11,24.0,77.0,180.0,22.75,19.25,58.0,1.443350355,521.6666667,95.42006938
163.2,10/20/2012,I12,24.0,77.0,180.0,22.75,19.25,58.0,0.954841256,521.0,90.0
163.2,10/20/2012,I13,24.0,77.0,180.0,22.75,19.25,58.0,0.0,521.0,-1.0
163.2,10/20/2012,I14,24.0,77.0,180.0,20.42140152,30.56647727,49.01212121,0.636560837,521.0,59.66666667
163.2,10/20/2012,I15,24.0,77.0,180.0,13.43560606,64.51590909,22.04848485,0.854867876,520.5,80.78252411
163.2,10/20/2012,I16,24.0,77.0,169.0,13.43560606,64.51590909,22.04848485,0.859103084,520.0,146.5650533
163.2,10/20/2012,I17,24.0,77.0,169.0,13.43560606,64.51590909,22.04848485,1.067520261,520.0,296.5650635
163.2,10/20/2012,I18,24.0,77.0,169.0,22.75,19.25,58.0,0.754894495,521.0,288.4349365
163.2,10/20/2012,I19,24.0,77.0,169.0,22.75,19.25,58.0,0.954841256,521.0,90.0
163.2,10/20/2012,J1,16.0,73.0,177.0,13.748125,63.119625,23.13225,1.391763449,528.0,329.0362549
163.2,10/20/2012,J2,16.0,73.0,177.0,13.765,63.365,22.87,2.385944128,528.0,323.1300964
163.2,10/20/2012,J3,16.0,73.0,177.0,13.765,63.365,22.87,2.134299994,529.0,333.4349365
163.2,10/20/2012,J4,16.0,73.0,177.0,13.765,63.365,22.87,2.83264184,529.0,162.4819031
163.2,10/20/2012,J5,17.333333333333336,73.66666666666666,178.28571428571428,13.72,62.71066667,23.56933333,3.497943759,527.5,83.50269318
163.2,10/20/2012,J6,23.11111111111111,76.55555555555556,180.0,13.6975,62.3835,23.919,3.814074755,526.0,90.0
163.2,10/20/2012,J7,24.0,77.0,180.0,13.6975,62.3835,23.919,1.909152508,525.0,90.0
163.2,10/20/2012,J8,24.0,77.0,180.0,13.6975,62.3835,23.919,1.909152508,524.0,90.0
163.2,10/20/2012,J9,24.0,77.0,180.0,19.7325,33.62783333,46.63966667,1.909152508,523.3333333,90.0
163.2,10/20/2012,J10,24.0,77.0,180.0,22.75,19.25,58.0,1.909152508,522.5,90.0
163.2,10/20/2012,J11,24.0,77.0,180.0,22.75,19.25,58.0,1.591048757,521.6666667,90.0
163.2,10/20/2012,J12,24.0,77.0,180.0,22.75,19.25,58.0,0.954841256,521.0,90.0
163.2,10/20/2012,J13,24.0,77.0,180.0,22.75,19.25,58.0,0.0,521.0,-1.0
163.2,10/20/2012,J14,24.0,77.0,180.0,19.64520202,34.33863636,46.01616162,0.636560837,521.0,59.66666667
163.2,10/20/2012,J15,24.0,77.0,180.0,13.43560606,64.51590909,22.04848485,0.954841256,520.5,90.0
163.2,10/20/2012,J16,24.0,77.0,169.0,13.43560606,64.51590909,22.04848485,1.042266885,520.0,146.2300212
163.2,10/20/2012,J17,24.0,77.0,169.0,13.43560606,64.51590909,22.04848485,1.217118144,520.0,258.6900635
